93.63,240.04,93.63,251.25,187.5,251.25,187.5,240.04,上海慕莎代购公司
260.35,0.0,260.35,35.96,290.71,35.96,290.71,0.0,营
307.05,1.87,307.05,35.02,335.07,35.02,335.07,1.87,页
351.88,0.47,351.88,35.96,380.84,35.96,380.84,0.47,执
397.18,0.93,397.18,35.02,426.6,35.02,426.6,0.93,照
353.29,49.04,353.29,57.44,383.17,57.44,383.17,49.04,注册号
240.74,77.99,240.74,88.26,249.14,88.26,249.14,77.99,名
286.5,79.39,286.5,88.26,297.25,88.26,297.25,79.39,称
305.18,79.86,305.18,87.8,394.85,87.8,394.85,79.86,上海慕莎电子商务有限公司
240.27,95.73,240.27,106.94,249.14,106.94,249.14,95.73,类
286.97,96.67,286.97,107.41,298.18,107.41,298.18,96.67,型
305.18,98.07,305.18,106.01,386.44,106.01,386.44,98.07,有限责任公司（国内合资）
239.8,114.42,239.8,123.76,251.01,123.76,251.01,114.42,住
286.5,114.88,286.5,125.16,298.18,125.16,298.18,114.88,所
306.59,116.75,306.59,121.89,375.7,121.89,375.7,116.75,###
241.21,132.63,241.21,141.03,296.78,141.03,296.78,132.63,法定代表人
305.18,150.84,305.18,157.85,379.9,157.85,379.9,150.84,人民币500000万元整
357.96,167.19,357.96,174.66,362.63,174.66,362.63,167.19,###
292.11,159.71,292.11,174.19,357.02,174.19,357.02,159.71,###
305.18,187.27,305.18,192.4,319.66,192.4,319.66,187.27,2015
370.1,185.4,370.1,192.4,437.35,192.4,437.35,185.4,至2035年9月21日
240.27,148.97,240.27,159.71,297.71,159.71,297.71,148.97,注册资本
241.21,166.72,241.21,177.93,297.25,177.93,297.25,166.72,成立日期
239.34,184.47,239.34,195.21,296.78,195.21,296.78,184.47,营业期限
239.8,203.15,239.8,212.02,297.71,212.02,297.71,203.15,经营范围
304.72,203.15,304.72,207.81,455.09,207.81,455.09,203.15,###
305.65,209.22,305.65,214.35,453.69,214.35,453.69,209.22,###
305.65,215.29,305.65,220.42,455.56,220.42,455.56,215.29,###
306.12,221.36,306.12,226.03,456.03,226.03,456.03,221.36,###
305.65,227.9,305.65,231.63,365.43,231.63,365.43,227.9,###
306.59,233.5,306.59,237.7,431.27,237.7,431.27,233.5,###
350.02,286.74,350.02,293.74,399.05,293.74,399.05,286.74,登记机关
332.27,298.41,332.27,311.49,466.77,311.49,466.77,298.41,上海慕莎电子商务有限公司
428.94,272.26,428.94,280.67,434.08,280.67,434.08,272.26,###
440.61,276.46,439.21,282.54,434.08,281.13,436.88,274.13,###
444.35,276.93,447.15,281.13,440.15,285.8,438.75,281.13,###
449.02,283.47,449.95,288.61,441.55,289.54,441.08,285.8,###
442.95,289.54,442.95,295.14,451.82,295.14,451.82,289.54,###
422.4,274.6,425.2,281.6,428.47,281.13,427.07,272.73,###
419.6,276.46,425.2,283.0,422.4,286.27,416.33,280.67,###
412.59,283.0,412.59,287.21,421.0,289.07,422.4,286.27,###
411.66,289.07,411.66,294.21,420.53,294.21,420.53,289.07,###
448.55,302.62,448.55,309.15,454.16,309.15,454.16,302.62,日
352.82,58.84,352.82,67.72,384.11,67.72,384.11,58.84,证照编号
