0.24,39.1,0.97,55.01,121.04,11.61,116.46,2.21,n55@qq.com
0.24,89.25,0.24,105.4,67.75,82.01,63.17,68.51,604682
101.99,53.08,106.81,68.51,145.63,54.29,141.53,39.34,找书：
154.07,37.65,158.41,49.7,216.04,32.1,216.28,13.06,en55@
14.95,135.72,17.84,150.67,131.65,110.16,127.07,96.9,2956604682
0.72,144.16,4.58,157.66,7.96,155.01,5.31,144.4,：
166.85,81.23,171.19,97.38,210.01,82.91,204.22,67.96,找书：
0.48,192.84,0.24,209.23,118.63,167.28,114.29,155.95,n55@qq.com
151.9,139.84,160.1,155.75,193.37,140.08,187.83,124.89,QQ：
200.36,121.75,205.67,135.01,216.52,130.19,216.28,115.24,29
0.48,242.42,0.72,259.3,43.88,244.35,36.41,228.44,找书：
50.39,224.6,54.73,238.83,184.93,192.29,182.76,182.41,en55@qq.com
166.85,234.22,172.15,250.14,210.25,234.7,204.95,220.72,找书：
14.23,286.28,19.53,303.4,133.34,263.13,128.51,249.63,2956604682
1.45,296.63,4.82,308.2,7.96,306.75,5.31,296.39,：
27.73,339.13,40.99,349.26,72.58,335.75,65.82,318.63,QQ：
165.4,341.54,168.3,349.5,182.52,347.33,178.91,335.99,m
78.84,315.74,82.7,331.41,196.99,291.63,191.68,276.92,2956604682
14.47,320.32,14.47,335.27,112.84,335.27,112.84,320.32,MELJEAN
130.92,323.22,130.92,334.79,203.5,334.79,203.5,323.22,BROOK
47.02,307.06,47.02,312.85,63.9,312.85,63.9,307.3,###
67.75,307.06,67.75,313.09,173.12,313.09,173.12,307.06,###
34.24,261.97,34.24,298.62,188.31,298.62,188.31,261.97,ANGEL
27.73,226.31,27.73,261.99,188.31,261.99,188.31,226.31,DEMON
143.94,347.33,140.57,349.26,164.92,349.26,164.92,341.54,###
-0.27,-0.13,-0.27,3.94,8.68,3.94,8.68,-0.13,###
